token,token_lower,chapter_idx,count
первом,первом,79,2
взгляде,взгляде,79,2
лицо,лицо,79,2
вместо,вместо,79,1
выражения,выражения,79,1
радости,радости,79,1
увидать,увидать,79,1
нем,нем,79,1
приняло,приняло,79,1
невиданное,невиданное,79,1
прежде,прежде,79,1
княжной,княжной,79,1
выражение,выражение,79,1
холодности,холодности,79,1
сухости,сухости,79,1
гордости,гордости,79,1
спросил,спросил,79,1
здоровье,здоровье,79,3
проводил,проводил,79,2
посидев,посидев,79,1
минут,минут,79,2
пять,пять,79,1
вышел,вышел,79,1
комнаты,комнаты,79,2
когда,когда,79,8
выходила,выходила,79,1
опять,опять,79,2
особенно,особенно,79,1
торжественно,торжественно,79,1
сухо,сухо,79,1
до,до,79,4
передней,передней,79,1
слова,слова,79,1
ответил,ответил,79,1
замечания,замечания,79,1
вам,вам,79,1
какое,какое,79,1
дело,дело,79,1
оставьте,оставьте,79,1
меня,меня,79,2
покое,покое,79,1
говорил,говорил,79,2
взгляд,взгляд,79,1
шляется,шляется,79,1
чего,чего,79,2
нужно,нужно,79,1
терпеть,терпеть,79,1
могу,могу,79,1
этих,этих,79,1
барынь,барынь,79,1
все,все,79,2
эти,эти,79,1
любезности,любезности,79,1
сказал,сказал,79,5
видимо,видимо,79,1
силах,силах,79,1
удерживать,удерживать,79,1
свою,свою,79,3
досаду,досаду,79,1
карета,карета,79,1
княжны,княжны,79,1
отъехала,отъехала,79,1
ах,ах,79,2
говорить,говорить,79,3
nicolas,nicolas,79,1
сказала,сказала,79,3
едва,едва,79,1
скрывая,скрывая,79,1
радость,радость,79,1
такая,такая,79,1
добрая,добрая,79,1
maman1015,maman1015,79,1
отвечал,отвечал,79,1
хотел,хотел,79,2
вовсе,вовсе,79,1
княжне,княжне,79,2
со,со,79,1
времени,времени,79,1
посещения,посещения,79,2
старая,старая,79,1
всякий,всякий,79,1
день,день,79,2
нескольку,нескольку,79,1
раз,раз,79,2
заговаривала,заговаривала,79,1
хвалила,хвалила,79,1
съездил,съездил,79,1
выражала,выражала,79,1
желание,желание,79,1
видеть,видеть,79,5
почаще,почаще,79,1
вместе,вместе,79,2
всегда,всегда,79,3
становилась,становилась,79,1
духе,духе,79,1
молчать,молчать,79,1
