token,token_lower,chapter_idx,count
поезжай,поезжай,53,3
горки,горки,53,1
отвечал,отвечал,53,1
соболезнующими,соболезнующими,53,1
пред,пред,53,1
сражением,сражением,53,1
выспаться,выспаться,53,1
пьеру,пьеру,53,1
обнял,обнял,53,1
поцеловал,поцеловал,53,1
прощай,прощай,53,1
ступай,ступай,53,1
увидимся,увидимся,53,1
повернувшись,повернувшись,53,1
ушел,ушел,53,1
е,е,54,1
темно,темно,54,2
и,и,54,53
пьер,пьер,54,3
не,не,54,24
мог,мог,54,3
разобрать,разобрать,54,1
того,того,54,1
выражения,выражения,54,1
которое,которое,54,4
было,было,54,8
на,на,54,13
лице,лице,54,1
князя,князя,54,1
андрея,андрея,54,1
ли,ли,54,2
оно,оно,54,1
злобно,злобно,54,1
или,или,54,3
нежно,нежно,54,1
постоял,постоял,54,1
несколько,несколько,54,1
времени,времени,54,1
молча,молча,54,2
раздумывая,раздумывая,54,1
пойти,пойти,54,1
за,за,54,5
ним,ним,54,1
ехать,ехать,54,1
домой,домой,54,1
нет,нет,54,4
ему,ему,54,8
нужно,нужно,54,3
решил,решил,54,1
сам,сам,54,1
собой,собой,54,1
я,я,54,7
знаю,знаю,54,1
что,что,54,15
это,это,54,10
наше,наше,54,1
последнее,последнее,54,1
свидание,свидание,54,1
он,он,54,29
тяжело,тяжело,54,1
вздохнул,вздохнул,54,1
поехал,поехал,54,1
назад,назад,54,2
в,в,54,30
горки,горки,54,1
князь,князь,54,5
андрей,андрей,54,5
вернувшись,вернувшись,54,1
сарай,сарай,54,1
лег,лег,54,1
ковер,ковер,54,1
но,но,54,6
спать,спать,54,1
закрыл,закрыл,54,1
глаза,глаза,54,2
одни,одни,54,1
образы,образы,54,1
сменялись,сменялись,54,1
другими,другими,54,1
одном,одном,54,1
долго,долго,54,1
радостно,радостно,54,1
остановился,остановился,54,2
живо,живо,54,1
вспомнил,вспомнил,54,2
один,один,54,3
вечер,вечер,54,1
петербурге,петербурге,54,1
наташа,наташа,54,2
с,с,54,10
оживленным,оживленным,54,1
взволнованным,взволнованным,54,1
лицом,лицом,54,1
рассказывала,рассказывала,54,1
как,как,54,6
она,она,54,8
прошлое,прошлое,54,1
лето,лето,54,1
ходя,ходя,54,1
грибами,грибами,54,1
заблудилась,заблудилась,54,1
большом,большом,54,1
лесу,лесу,54,2
несвязно,несвязно,54,1
описывала,описывала,54,1
глушь,глушь,54,1
леса,леса,54,1
свои,свои,54,3
чувства,чувства,54,1
разговоры,разговоры,54,1
пчельником,пчельником,54,1
которого,которого,54,2
встретила,встретила,54,1
всякую,всякую,54,1
минуту,минуту,54,1
перерываясь,перерываясь,54,1
своем,своем,54,1
рассказе,рассказе,54,1
говорила,говорила,54,2
могу,могу,54,1
так,так,54,8
рассказываю,рассказываю,54,1
вы,вы,54,6
понимаете,понимаете,54,1
несмотря,несмотря,54,1
то,то,54,15
успокоивал,успокоивал,54,1
ее,ее,54,5
говоря,говоря,54,1
понимает,понимает,54,1
действительно,действительно,54,1
понимал,понимал,54,4
всё,всё,54,1
чтò,чтò,54,4
хотела,хотела,54,2
сказать,сказать,54,2
была,была,54,1
недовольна,недовольна,54,1
своими,своими,54,1
словами,словами,54,1
чувствовала,чувствовала,54,1
выходило,выходило,54,1
страстно,страстно,54,1
поэтическое,поэтическое,54,1
ощущение,ощущение,54,1
испытала,испытала,54,1
этот,этот,54,2
день,день,54,1
выворотить,выворотить,54,1
наружу,наружу,54,1
такая,такая,54,1
прелесть,прелесть,54,1
был,был,54,4
старик,старик,54,1
такие,такие,54,1
